customerID,customerType,investmentCapacity,dominant_channel,dominant_asset_category,total_transactions,buy_count,sell_count,num_unique_assets,num_unique_asset_categories,total_buy_value,total_sell_value,total_transaction_value,avg_transaction_value,buy_sell_ratio,customer_tenure_days,riskLevel
B8BB3307808A047F5CD9,Premium,CAP_LT30K,Branch,Stock,4,2,2,2,1,1433.32,1536.3600000000001,2969.6800000000003,742.4200000000001,1.0,121,Income
09C58216284FF29F63D4,Premium,CAP_80K_300K,Branch,MTF,5,3,2,3,2,3640.0505559000003,2130.6065119000004,5770.657067800001,1154.13141356,1.5,1010,Aggressive
324C58E31C0E2836A17A,Mass,CAP_80K_300K,Branch,MTF,2,1,1,1,1,98169.421,97794.473,195963.894,97981.947,1.0,272,Income
A65164800524FCDB1671,Professional,CAP_LT30K,Branch,MTF,5,2,3,2,1,9692.7480174,8790.045784599999,18482.793802,3696.5587604,0.6666666666666666,918,Balanced
3104A7DF046D32019CC3,Mass,CAP_LT30K,Branch,MTF,2,1,1,1,1,207.7170858,215.5394922,423.256578,211.628289,1.0,118,Conservative
6CCA75565E83EF751C92,Mass,CAP_LT30K,Branch,Stock,2,1,1,1,1,416.0,275.0,691.0,345.5,1.0,1248,Balanced
E845559D9A526929788B,Premium,CAP_LT30K,Internet Banking,Stock,27,12,15,12,1,7023.327,9311.337,16334.664,604.9875555555556,0.8,1408,Income
AE3A37D185354F900C83,Mass,CAP_LT30K,Branch,Stock,2,1,1,1,1,1.5,4.5,6.0,3.0,1.0,1204,Income
82135838E2AC90AFE4D7,Mass,CAP_LT30K,Branch,Stock,2,1,1,1,1,27.87,13.95,41.82,20.91,1.0,1597,Income
44975746B2542DABA8F5,Mass,CAP_LT30K,Branch,Stock,2,1,1,1,1,1028.72,1101.76,2130.48,1065.24,1.0,932,Conservative
F533674C8381C4285F90,Mass,CAP_LT30K,Branch,Stock,2,1,1,1,1,4662.0,5120.64,9782.64,4891.32,1.0,120,Income
12AA188C878C4393E8FA,Mass,CAP_LT30K,Branch,MTF,5,2,3,2,1,7954.737237300001,8135.9420032,16090.679240500001,3218.1358481,0.6666666666666666,1129,Income
7FB440103718078FE366,Premium,CAP_80K_300K,Branch,MTF,2,1,1,1,1,99136.03552642,97163.70909266,196299.74461908,98149.87230954,1.0,1375,Balanced
9CFEF7DB1423EC4F8FB8,Mass,CAP_LT30K,Branch,MTF,2,1,1,1,1,444.9557805,575.2730146,1020.2287951000001,510.11439755000004,1.0,1511,Conservative
101A5863888C8FDFF044,Mass,CAP_80K_300K,Branch,Stock,5,1,4,1,1,3273.2,3236.0,6509.2,1301.84,0.25,799,Balanced
BC2F440ECACC87FC62A5,Mass,CAP_LT30K,Branch,Stock,2,1,1,1,1,1.5,4.2,5.7,2.85,1.0,1232,Conservative
EDF286079107280EF4FC,Premium,CAP_30K_80K,Internet Banking,Stock,20,8,12,8,1,17597.11,28577.05,46174.16,2308.708,0.6666666666666666,1700,Balanced
CF4EC1B5602FB87F0BF3,Mass,CAP_LT30K,Branch,Stock,2,1,1,1,1,4068.12,5289.599999999999,9357.72,4678.86,1.0,1408,Income
62F8F699A61B50F6A00F,Premium,CAP_80K_300K,Internet Banking,Stock,52,36,16,13,1,435839.2,237798.78,673637.98,12954.576538461539,2.25,1540,Balanced
CA95CA74ED731A6B6B19,Premium,CAP_LT30K,Branch,Stock,4,2,2,2,1,2680.23,2741.0600000000004,5421.290000000001,1355.3225000000002,1.0,1015,Conservative
F5AFDDB7C464B8ED88C3,Mass,CAP_30K_80K,Branch,Stock,2,1,1,1,1,58.67999999999999,51.408,110.088,55.044,1.0,1158,Conservative
972C70B947C15AB0C8C5,Mass,CAP_LT30K,Branch,Stock,15,7,8,7,1,8600.282,7068.929,15669.211,1044.6140666666665,0.875,504,Income
F224664E5703A2257458,Premium,CAP_LT30K,Branch,Stock,2,1,1,1,1,3740.8,5145.599999999999,8886.4,4443.2,1.0,1375,Conservative
A8117AD7F7C49EB0E5C6,Mass,CAP_LT30K,Phone Banking,Stock,2,1,1,1,1,5845.0,5890.0,11735.0,5867.5,1.0,808,Income
C8E8BEE3C09F884E7302,Mass,CAP_LT30K,Branch,Stock,2,1,1,1,1,326.164,272.548,598.712,299.356,1.0,1630,Balanced
7D0C9261A3B54E0FBE11,Mass,CAP_LT30K,Phone Banking,Stock,9,6,3,3,1,8637.5,1715.5,10353.0,1150.3333333333333,2.0,1715,Income
B2601522B2FCB4FFB6FE,Mass,CAP_LT30K,Branch,MTF,4,1,3,1,1,2377.2297,2620.748,4997.9776999999995,1249.4944249999999,0.3333333333333333,562,Conservative
18F029C0FA34F0793345,Mass,CAP_LT30K,Branch,Stock,8,4,4,4,1,3051.19,5503.87,8555.06,1069.3825,1.0,1435,Income
B34DBFE1D3464BA7F2AF,Mass,CAP_LT30K,Internet Banking,Stock,3,1,2,1,1,2416.0,1370.8,3786.8,1262.2666666666667,0.5,1190,Income
3BD4A63C08FDF4B07E4B,Mass,CAP_LT30K,Branch,MTF,2,1,1,1,1,6002.352083700001,6726.996673500001,12729.348757200001,6364.674378600001,1.0,1364,Conservative
77A989F755CB8302FA40,Mass,CAP_LT30K,Branch,MTF,2,1,1,1,1,410.6370345,527.153879,937.7909135,468.89545675,1.0,1354,Conservative
959E44570C6A37040A65,Mass,CAP_LT30K,Phone Banking,Stock,7,3,4,3,1,4136.55,4973.0,9109.55,1301.3642857142856,0.75,1724,Balanced
09EC9FC82B04AAC828E5,Mass,CAP_LT30K,Branch,Stock,2,1,1,1,1,1171.5,1355.2,2526.7,1263.35,1.0,1441,Income
872DD398F71F60467760,Mass,CAP_LT30K,Branch,MTF,2,1,1,1,1,5913.247857300001,6685.5225423,12598.770399600002,6299.385199800001,1.0,1372,Aggressive
0C9E8D989E4FD8056CBA,Mass,CAP_LT30K,Branch,MTF,2,1,1,1,1,1861.9793724,1864.5236426,3726.5030150000002,1863.2515075000001,1.0,170,Conservative
865D3363925209FF67AE,Premium,CAP_30K_80K,Phone Banking,Stock,6,3,3,3,1,88320.0,149570.0,237890.0,39648.333333333336,1.0,1340,Income
EF0D5FC779CBA0872FF2,Mass,CAP_LT30K,Branch,Stock,14,9,5,4,1,18656.934,14608.31,33265.244,2376.0888571428573,1.8,1596,Balanced
D517768B552ADADE0B7A,Premium,CAP_80K_300K,Internet Banking,Stock,49,39,10,11,1,258131.032,47134.659999999996,305265.692,6229.912081632653,3.9,1723,Balanced
C0027F821A78702EA554,Mass,CAP_LT30K,Branch,Stock,4,2,2,2,1,478.32000000000005,585.3100000000001,1063.63,265.9075,1.0,1350,Income
3CE327D84B091F4CB63F,Mass,CAP_LT30K,Branch,MTF,3,1,2,1,1,7066.300304700001,8457.0871008,15523.387405500001,5174.462468500001,0.5,1577,Balanced
DB76D18AABE5FF5D8245,Mass,CAP_30K_80K,Branch,MTF,6,2,4,2,1,56848.5461121,70931.6789424,127780.2250545,21296.70417575,0.5,1609,Income
60520A26BDBA1AA0A532,Mass,CAP_LT30K,Phone Banking,Stock,4,2,2,2,1,9712.824,11067.3176,20780.141600000003,5195.035400000001,1.0,107,Income
85B1C3BF17B130C287AA,Mass,CAP_LT30K,Branch,Stock,2,1,1,1,1,416.0,276.0,692.0,346.0,1.0,1252,Balanced
7704DCFAD4D99AF82897,Mass,CAP_30K_80K,Phone Banking,Stock,10,6,4,4,1,15263.5736,13959.161800000002,29222.7354,2922.27354,1.5,1772,Conservative
848BA293FAA242C1DC74,Mass,CAP_LT30K,Internet Banking,Stock,2,1,1,1,1,312.5,427.50000000000006,740.0,370.0,1.0,1357,Conservative
D0937DEDF2BF625FD21C,Mass,CAP_LT30K,Branch,MTF,7,1,6,1,1,20.228431975236,23.312117592186,43.540549567422,6.220078509631714,0.16666666666666666,941,Income
9EA0E73D58FF3DE07B91,Mass,CAP_LT30K,Branch,Stock,2,1,1,1,1,1133.93,1177.5800000000002,2311.51,1155.755,1.0,1021,Income
FA5D59A7D41AF836FC6F,Mass,CAP_LT30K,Internet Banking,Stock,2,1,1,1,1,416.0,425.0,841.0,420.5,1.0,771,Income
37A80DBE4C5097448DB6,Mass,CAP_LT30K,Branch,MTF,2,1,1,1,1,6234.872063999999,6314.217216,12549.08928,6274.54464,1.0,1037,Income
94F91325259580B0876F,Premium,CAP_80K_300K,Internet Banking,Stock,5,3,2,2,1,7497.48,6865.02,14362.5,2872.5,1.5,1511,Income
28693A2CAD8DF4986EB0,Professional,CAP_LT30K,Branch,MTF,9,1,8,1,1,5925.1175046,5692.289758,11617.4072626,1290.8230291777777,0.125,471,Balanced
51AF9AD34BC2959E0D51,Mass,CAP_LT30K,Branch,MTF,2,1,1,1,1,5023.3773766,4974.917638999999,9998.2950156,4999.1475078,1.0,812,Conservative
03E4E6B7338E13244A71,Mass,CAP_LT30K,Branch,MTF,2,1,1,1,1,5023.3773766,4974.917638999999,9998.2950156,4999.1475078,1.0,812,Income
EB99EFE3DFDB9755ADE0,Mass,CAP_LT30K,Phone Banking,Stock,56,46,10,8,1,9552.03,7585.415,17137.445,306.0258035714286,4.6,1793,Aggressive
58350D183C8F3F369830,Mass,CAP_LT30K,Internet Banking,Stock,4,2,2,2,1,1287.8,1606.6,2894.3999999999996,723.5999999999999,1.0,1479,Income
02372BD55D771496F1FD,Mass,CAP_LT30K,Internet Banking,Stock,6,3,3,3,1,2902.3519,752.3484,3654.7003,609.1167166666667,1.0,1294,Income
54C036E53376032C863F,Premium,CAP_30K_80K,Internet Banking,Stock,41,35,6,19,1,43983.62,10403.792,54387.412000000004,1326.5222439024392,5.833333333333333,1732,Balanced
78C5F71E56A0EC5C4BEF,Mass,CAP_LT30K,Phone Banking,Stock,6,3,3,3,1,289.69,264.14300000000003,553.8330000000001,92.30550000000001,1.0,1638,Income
D7FD80480F70D9046E72,Mass,CAP_LT30K,Phone Banking,Stock,144,74,70,13,1,365053.7249,220639.8549,585693.5798,4067.3165263888886,1.0571428571428572,1791,Balanced
74CAFC513421F0F874F5,Professional,CAP_30K_80K,Branch,MTF,2,1,1,1,1,31674.2307399,31303.5567999,62977.7875398,31488.8937699,1.0,297,Aggressive
425CD8180F2741C1BCD6,Mass,CAP_LT30K,Internet Banking,Stock,98,65,33,20,1,42559.824,33536.05,76095.87400000001,776.4885102040818,1.9696969696969697,1345,Balanced
1FF1447EEADF45E118E2,Mass,CAP_LT30K,Branch,Stock,4,2,2,2,1,5948.09,6072.110000000001,12020.2,3005.05,1.0,70,Conservative
899712A8A240B4569D1E,Mass,CAP_LT30K,Internet Banking,Stock,100,81,19,26,1,13139.2948,5633.505,18772.7998,187.727998,4.2631578947368425,1780,Balanced
752276DD3F9290827627,Mass,CAP_30K_80K,Branch,Stock,12,6,6,6,1,7792.2028,10201.545399999999,17993.748199999998,1499.4790166666664,1.0,1210,Conservative
DE936A508EFF56E63D0B,Mass,CAP_LT30K,Branch,MTF,2,1,1,1,1,944.2673625,841.4793450000001,1785.7467075,892.87335375,1.0,869,Income
52379A19EDB1150CA1C5,Mass,CAP_LT30K,Phone Banking,Stock,2,1,1,1,1,3100.0,2632.0,5732.0,2866.0,1.0,1031,Conservative
A6245CDC8E8853776B5C,Mass,CAP_LT30K,Branch,Stock,4,2,2,2,1,629.0,536.0,1165.0,291.25,1.0,1242,Balanced
771CD68DD0828343EA13,Mass,CAP_LT30K,Branch,Stock,2,1,1,1,1,105.21,134.82,240.02999999999997,120.01499999999999,1.0,1254,Conservative
DCA4426C13A03357095E,Mass,CAP_LT30K,Phone Banking,Stock,2,1,1,1,1,416.0,425.5,841.5,420.75,1.0,776,Income
5CF547EC2C3357364A75,Mass,CAP_LT30K,Internet Banking,Bond,5,4,1,3,1,102186.6387,99148.7973,201335.436,40267.087199999994,4.0,1352,Balanced
C158557F71C2A71B73DC,Professional,CAP_LT30K,Branch,Stock,4,2,2,2,1,1104.932,1228.4476,2333.3796,583.3449,1.0,1759,Balanced
90CDCD123F53940549AA,Mass,CAP_30K_80K,Branch,Stock,2,1,1,1,1,13875.0,24240.0,38115.0,19057.5,1.0,1562,Income
F348938FF8BDF5E73269,Mass,CAP_LT30K,Branch,MTF,7,3,4,3,1,3660.6804049,4651.276667,8311.9570719,1187.4224388428572,0.75,1592,Balanced
C4809B49A7A4C700FA28,Mass,CAP_LT30K,Branch,MTF,4,1,3,1,1,1667.0675175,2084.195234,3751.2627514999995,937.8156878749999,0.3333333333333333,1289,Conservative
680D6B2D03B8DF6A3878,Mass,CAP_LT30K,Branch,Stock,4,2,2,2,1,2533.95,2222.7825,4756.7325,1189.183125,1.0,1143,Balanced
CA6AACA9C5A96C6E04A3,Mass,CAP_LT30K,Branch,Stock,14,7,7,7,1,2381.8,2764.03,5145.83,367.5592857142857,1.0,737,Conservative
7E5F2CAE40183EABEC94,Mass,CAP_LT30K,Branch,Stock,3,2,1,2,2,931.0525,573.5,1504.5525,501.5175,2.0,1732,Income
EA600D5E64F813A8C517,Premium,CAP_LT30K,Branch,Stock,22,11,11,11,1,51942.162,63679.323000000004,115621.485,5255.522045454545,1.0,1547,Income
86D07C7356F69C23EDD7,Mass,CAP_LT30K,Internet Banking,Stock,2,1,1,1,1,1.63,1.702,3.332,1.666,1.0,1435,Income
986C11F7839FE3332F70,Inactive,CAP_LT30K,Branch,Stock,2,1,1,1,1,469.7,284.26,753.96,376.98,1.0,1004,Income
9B4CFCB84071E0F46434,Mass,CAP_80K_300K,Branch,MTF,2,1,1,1,1,12646.3964131,11220.5992092,23866.995622299997,11933.497811149999,1.0,359,Income
95FCFAC1839ADAAA6A64,Mass,CAP_30K_80K,Branch,Stock,2,1,1,1,1,3345.0,3430.0,6775.0,3387.5,1.0,1665,Income
2EB7A34392AD7112EF66,Mass,CAP_LT30K,Branch,MTF,6,3,3,3,2,11562.8849651,15428.2623441,26991.1473092,4498.524551533334,1.0,1553,Balanced
215FCB27BA06FA78BDA1,Premium,CAP_LT30K,Internet Banking,Stock,2,1,1,1,1,29.728,16.432,46.16,23.08,1.0,1295,Income
DAC0D8C2933F6CEE1284,Mass,CAP_30K_80K,Branch,MTF,2,1,1,1,1,534.7551477,551.0667045,1085.8218522,542.9109261,1.0,34,Balanced
D5E7F3DEA98BC4E634D6,Premium,CAP_LT30K,Internet Banking,Stock,2,1,1,1,1,5.574,3.147,8.721,4.3605,1.0,1296,Aggressive
7EC41C0A4526D707FB88,Mass,CAP_30K_80K,Internet Banking,Stock,1434,845,589,54,1,5639422.622,5663171.276,11302593.898,7881.864642956764,1.434634974533107,1792,Balanced
F8CA84795943FE8A9F95,Premium,CAP_30K_80K,Branch,MTF,2,1,1,1,1,49581.0192,49048.552464,98629.571664,49314.785832,1.0,783,Balanced
5E2FDC232728EF12BF8D,Mass,CAP_80K_300K,Branch,MTF,3,2,1,2,1,111345.22015119999,72585.35001,183930.57016119998,61310.19005373333,2.0,902,Balanced
996C96CA58C08BF58AB5,Premium,CAP_GT300K,Internet Banking,Stock,317,176,141,20,1,1471610.8353000002,1026559.5781,2498170.4134,7880.6637646687695,1.24822695035461,1781,Aggressive
BA14CA7E74A772951126,Premium,CAP_80K_300K,Branch,Stock,4,2,2,2,1,72.13499999999999,112.376,184.511,46.12775,1.0,759,Income
50B5B579D4B4BA7B39B1,Premium,CAP_80K_300K,Branch,MTF,2,1,1,1,1,198272.07105284,196329.54531372,394601.61636656,197300.80818328,1.0,737,Income
BBA7717AEE045C06351C,Premium,CAP_LT30K,Branch,MTF,4,2,2,1,1,40061.5102188,26056.153486799998,66117.6637056,16529.4159264,1.0,797,Balanced
7684DC53D694634E0BFB,Mass,CAP_30K_80K,Branch,Stock,8,4,4,4,1,5080.73,5480.856000000001,10561.586,1320.19825,1.0,770,Balanced
B9E5C0D6854420085CAA,Premium,CAP_30K_80K,Internet Banking,Stock,10,8,2,4,1,37164.98,12313.0,49477.98,4947.798000000001,4.0,1605,Income
CD3467F9F3F1CEFC6EBA,Premium,Predicted_CAP_80K_300K,Branch,MTF,2,1,1,1,1,49568.01776321,48419.02115306,97987.03891627,48993.519458135,1.0,1542,Income
49A52D29D94EEE475B94,Mass,CAP_LT30K,Branch,Stock,16,8,8,8,1,8154.6655,12283.131,20437.7965,1277.36228125,1.0,1326,Balanced
64F1CF7432AB07D7D199,Mass,CAP_LT30K,Phone Banking,Stock,4,1,3,1,1,4004.04,17560.9,21564.940000000002,5391.235000000001,0.3333333333333333,527,Balanced
61F540BBF0C972D607D1,Premium,Predicted_CAP_80K_300K,Branch,MTF,2,1,1,1,1,99135.9429129,98153.3772495,197289.32016240002,98644.66008120001,1.0,745,Balanced
6E0DF2E7610B6EC84FC1,Premium,Predicted_CAP_LT30K,Branch,MTF,2,1,1,1,1,198425.25892,194450.4954,392875.75432,196437.87716,1.0,1428,Income
7BC000B74F422C596444,Mass,CAP_LT30K,Internet Banking,Stock,3,1,2,1,1,542.5,493.38,1035.88,345.29333333333335,0.5,685,Income
D3B7E5017325BD5C8E4E,Mass,CAP_30K_80K,Internet Banking,Stock,16,3,13,3,1,77520.0,83358.2,160878.2,10054.8875,0.23076923076923078,1666,Aggressive
17A4C02B98093891DDE2,Mass,CAP_LT30K,Internet Banking,Stock,10,3,7,3,1,822.8,1693.625,2516.425,251.6425,0.42857142857142855,1228,Conservative
BC039B29F78ADC1D8942,Mass,CAP_LT30K,Phone Banking,Stock,31,15,16,5,1,122534.3812,13490.7997,136025.1809,4387.909061290323,0.9375,1416,Balanced
6E0AF5348E23C1FDB4FA,Mass,CAP_LT30K,Branch,Stock,2,1,1,1,1,469.7,472.75,942.45,471.225,1.0,133,Conservative
FC6D8EDAB0A335C296B8,Mass,CAP_30K_80K,Branch,MTF,3,1,2,1,1,10214.6103675,10874.680821,21089.2911885,7029.7637294999995,0.5,1732,Income
B5B792DF8316553B9122,Premium,CAP_80K_300K,Branch,MTF,16,12,4,12,2,254742.04632989998,143516.2018653,398258.2481952,24891.1405122,3.0,1605,Balanced
CBB2D38D33104F01D74D,Mass,CAP_LT30K,Branch,Stock,6,3,3,3,1,599.1,820.65,1419.75,236.625,1.0,1490,Conservative
1FE219BB7585AAE316F3,Premium,CAP_LT30K,Branch,Stock,6,3,3,3,1,6618.22,7201.344999999999,13819.564999999999,2303.2608333333333,1.0,756,Income
DD4AB75F6B20C3FE13BB,Mass,CAP_LT30K,Phone Banking,Stock,141,73,68,22,1,48708.0195,44681.45091,93389.47041000001,662.3366695744681,1.0735294117647058,1710,Income
906F2CB0AC4410E5C476,Mass,CAP_LT30K,Branch,Stock,2,1,1,1,1,1262.52,1222.56,2485.08,1242.54,1.0,492,Conservative
A4B1CA21BA9AD75B0DBB,Premium,CAP_80K_300K,Internet Banking,Stock,2,1,1,1,1,881.8299999999999,962.98,1844.81,922.405,1.0,374,Balanced
4E3AE39AAF3581B8C983,Premium,CAP_LT30K,Branch,MTF,4,2,2,2,1,3186.2344562999997,3675.2414573999995,6861.475913699999,1715.3689784249998,1.0,1520,Income
A01BFCD3F7912D4B067A,Mass,CAP_LT30K,Branch,MTF,4,2,2,2,1,2318.9652066000003,2499.3009183,4818.2661249,1204.566531225,1.0,1660,Income
6D3DDC86712596D12CC6,Premium,CAP_LT30K,Internet Banking,Stock,8,5,3,4,1,3458.0,2206.75,5664.75,708.09375,1.6666666666666667,1079,Balanced
6B7DDFBD442CDD6E3FBC,Mass,CAP_LT30K,Internet Banking,Stock,6,3,3,3,1,201.95,226.25,428.2,71.36666666666666,1.0,1721,Balanced
B15142DBC90B5EA313BC,Mass,CAP_LT30K,Branch,MTF,2,1,1,1,1,421.1064,491.1264,912.2328,456.1164,1.0,1700,Income
BE36F481DC1103C9A4F4,Mass,CAP_30K_80K,Internet Banking,Stock,6,5,1,3,1,10904.0,1598.0,12502.0,2083.6666666666665,5.0,981,Aggressive
DA58A80E4EC1D8E55F6A,Mass,CAP_LT30K,Branch,MTF,2,1,1,1,1,1316.781606337512,1490.3759478251002,2807.157554162612,1403.578777081306,1.0,752,Conservative
E6D47D738DE7C89E3C20,Premium,CAP_30K_80K,Internet Banking,Stock,2539,1307,1232,77,1,1936432.9527,1866702.7485,3803135.7012,1497.8872395431272,1.0608766233766234,1793,Income
CB0CF32A3F836D21BB41,Mass,CAP_30K_80K,Internet Banking,Stock,7,3,4,3,1,5610.46,4473.26,10083.720000000001,1440.5314285714287,0.75,1133,Income
0BCB1BF720F674DCDFDC,Mass,CAP_LT30K,Internet Banking,Stock,4,2,2,2,1,855.24,1122.988,1978.228,494.557,1.0,1630,Conservative
A903743D7B20589F7036,Premium,CAP_30K_80K,Internet Banking,Stock,10,5,5,5,1,9093.5,8023.0,17116.5,1711.65,1.0,1770,Balanced
5FA1930CEA106B52186F,Mass,CAP_LT30K,Internet Banking,Stock,2,1,1,1,1,1098.86,1402.48,2501.34,1250.67,1.0,1414,Conservative
1E45D1F14F012FC0EE60,Mass,CAP_30K_80K,Branch,Stock,2,1,1,1,1,1028.72,1384.24,2412.96,1206.48,1.0,1624,Balanced
A9A474D29BDBF0DF3880,Mass,CAP_LT30K,Branch,MTF,3,1,2,1,1,1088.858106,1176.150528,2265.008634,755.0028779999999,0.5,1634,Income
97B016B9DC849C943994,Professional,Predicted_CAP_LT30K,Branch,MTF,2,1,1,1,1,128877.06151078,128527.39087936,257404.45239013998,128702.22619506999,1.0,195,Income
AD46E8BF01D5DC8ED66B,Mass,CAP_LT30K,Branch,Stock,4,2,2,2,1,142.44,65.24,207.68,51.92,1.0,1081,Conservative
BE4F67337C859F312081,Mass,CAP_LT30K,Branch,Stock,2,1,1,1,1,2976.0,2976.0,5952.0,2976.0,1.0,458,Conservative
B82C88A207CE3B19F2CB,Mass,CAP_LT30K,Internet Banking,Stock,15,10,5,5,1,629.189,1843.685,2472.874,164.85826666666665,2.0,1172,Aggressive
C0F06D40CE26EB4B352B,Mass,CAP_LT30K,Phone Banking,Stock,18,14,4,9,1,9612.4436,2328.9544,11941.398000000001,663.4110000000001,3.5,1364,Balanced
D445EB1A3A6416AF4EA8,Mass,CAP_LT30K,Branch,MTF,4,2,2,2,1,2238.1608842,2742.0627528,4980.223637,1245.05590925,1.0,1372,Income
85E1D9F7C05D7D9E91E1,Mass,CAP_LT30K,Internet Banking,Stock,2,1,1,1,1,1169.0,1840.0,3009.0,1504.5,1.0,1578,Income
545DBA59D989D5A91CFA,Premium,CAP_LT30K,Branch,Stock,5,2,3,2,1,811.5349999999999,1035.3374999999999,1846.8724999999997,369.37449999999995,0.6666666666666666,1729,Income
6B63525EDACA817D566E,Mass,CAP_30K_80K,Branch,Stock,6,3,3,3,1,5060.74,5502.505,10563.244999999999,1760.5408333333332,1.0,1333,Aggressive
CFEC45F7667B1519C30C,Mass,CAP_LT30K,Branch,MTF,5,2,3,2,1,2351.0984461999997,2890.7094158,5241.807862,1048.3615724,0.6666666666666666,1399,Conservative
9B89DC0AF4003EAF318F,Mass,CAP_LT30K,Branch,Stock,2,1,1,1,1,422.4,1248.0,1670.4,835.2,1.0,745,Income
CF3606F5A92BA314DD24,Mass,CAP_LT30K,Branch,MTF,3,1,2,1,1,3926.264265,4449.963454,8376.227718999999,2792.075906333333,0.5,794,Conservative
B3868FB21CEBE9F9986C,Premium,CAP_LT30K,Branch,Stock,2,1,1,1,1,194.4,42.6,237.0,118.5,1.0,1527,Income
6BC21237573634D6DDB5,Mass,CAP_LT30K,Internet Banking,Stock,61,33,28,12,1,42739.950000000004,41245.55,83985.5,1376.811475409836,1.1785714285714286,1058,Balanced
6D00BFA52E6E943DD280,Mass,CAP_LT30K,Branch,MTF,3,1,2,1,1,1372.081557,1277.2615958000001,2649.3431528,883.1143842666667,0.5,405,Conservative
3F7BCE82745848EECAAF,Mass,CAP_LT30K,Internet Banking,Stock,2,1,1,1,1,2338.0,2460.0,4798.0,2399.0,1.0,867,Income
FCA780B00966D4A0D351,Mass,CAP_LT30K,Branch,MTF,5,1,4,1,1,2988.7915365,3701.1143048999998,6689.905841399999,1337.9811682799998,0.25,1550,Conservative
1679060486178C06CE3F,Mass,CAP_LT30K,Phone Banking,Stock,24,7,17,6,1,17828.440000000002,21703.04,39531.48,1647.1450000000002,0.4117647058823529,1688,Balanced
E762A3B19F1AA1B8C1D1,Mass,CAP_LT30K,Branch,Stock,2,1,1,1,1,158.4,158.4,316.8,158.4,1.0,451,Balanced
599DBFD306CE8EE06DBC,Premium,CAP_LT30K,Internet Banking,Stock,186,117,69,26,1,136605.0098,105610.6878,242215.6976,1302.2349333333334,1.6956521739130435,1791,Income
40E990C765EA8D785CA8,Mass,CAP_LT30K,Internet Banking,Stock,6,3,3,2,1,16394.95,10995.85,27390.800000000003,4565.133333333334,1.0,814,Balanced
65774FD8DCD87C818EC6,Mass,CAP_LT30K,Branch,Stock,2,1,1,1,1,2465.0,4037.5,6502.5,3251.25,1.0,318,Conservative
EF43382CCC5AFAA875C5,Mass,CAP_30K_80K,Branch,Stock,2,1,1,1,1,1028.72,1091.2,2119.92,1059.96,1.0,904,Income
C96256BFE8362C86241A,Mass,Predicted_CAP_30K_80K,Branch,MTF,2,1,1,1,1,4923.251520000001,4864.89248,9788.144,4894.072,1.0,461,Income
5F103100A8B141261D58,Premium,CAP_LT30K,Branch,MTF,2,1,1,1,1,202.812456,184.3430336,387.1554896,193.5777448,1.0,906,Income
C65B6CBD2A66817ED69F,Mass,CAP_LT30K,Branch,Stock,2,1,1,1,1,377.3,313.6,690.9000000000001,345.45000000000005,1.0,1637,Conservative
942A57DC6BF13FDCD5CB,Mass,CAP_LT30K,Phone Banking,Stock,4,2,2,2,1,192.66000000000003,236.32,428.98,107.245,1.0,1612,Conservative
B3E12A07FDEAFDF310AB,Mass,CAP_LT30K,Internet Banking,Stock,148,82,66,12,1,178089.561,171139.195,349228.756,2359.6537567567566,1.2424242424242424,1592,Balanced
01290CE20D18D1A9E98E,Mass,CAP_LT30K,Branch,Stock,2,1,1,1,1,111.48,55.260000000000005,166.74,83.37,1.0,1750,Income
2AD6A995400C2D4645DF,Mass,CAP_LT30K,Branch,Stock,2,1,1,1,1,27750.0,36120.0,63870.0,31935.0,1.0,1119,Income
A45DEA371EF46BFCE818,Mass,CAP_30K_80K,Internet Banking,Stock,157,75,82,14,1,159890.44,118141.836,278032.276,1770.9062165605096,0.9146341463414634,1261,Balanced
BDB27FCD4DA087EFE0F1,Mass,Predicted_CAP_LT30K,Branch,MTF,6,4,2,4,1,90282.38138592002,59259.88187753999,149542.26326346002,24923.71054391,2.0,1723,Income
10CA8F916E64ACB196F3,Mass,CAP_LT30K,Internet Banking,Stock,40,25,15,8,1,7547.570000000001,5129.47,12677.04,316.92600000000004,1.6666666666666667,1689,Balanced
AA86E1DCB52FE0A57CF5,Mass,CAP_30K_80K,Branch,Stock,4,2,2,2,1,7795.0,9742.5,17537.5,4384.375,1.0,1389,Income
A0D86FBE40AF62B5D3CC,Mass,CAP_80K_300K,Branch,MTF,5,2,3,2,2,19720480.4378375,20560676.8803825,40281157.318220004,8056231.463644001,0.6666666666666666,1172,Conservative
59C23DE907BB239CB4D2,Mass,CAP_LT30K,Internet Banking,Stock,26,14,12,7,1,15517.19,15698.060000000001,31215.25,1200.5865384615386,1.1666666666666667,1371,Income
21A6E7857B8DBF71A2A2,Mass,CAP_LT30K,Branch,MTF,2,1,1,1,1,1141.2385425,1326.9408099999998,2468.1793525,1234.08967625,1.0,1393,Conservative
608DF66FD65144E1D0B0,Mass,CAP_LT30K,Branch,Stock,11,5,6,4,1,11269.85,18026.376,29296.226000000002,2663.293272727273,0.8333333333333334,1172,Conservative
996D1BD3CA10EEE237C8,Mass,CAP_80K_300K,Branch,MTF,2,1,1,1,1,59528.07609,58641.62952,118169.70561,59084.852805,1.0,1130,Income
